SalesID, Manufacturer, Product, Application, StorageTime, Price
808057357,M5,P4,A5,0.1,545.41
1885564750,M6,P8,A2,7.034203767372798,258.2
1885564750,M4,P4,A6,18.244955419128082,492.89
1885564750,M5,P5,A6,41.38279210797755,985.39
1885564750,M4,P2,A7,15.283640258244644,582.31
1286141286,M2,P5,A3,0.1,391.46
1286141286,M7,P5,A4,28.047908025818614,531.5
384652132,M2,P5,A3,0.1,351.06
457243353,M2,P5,A3,0.1,373.18
156997965,M7,P6,A1,24.24570272680481,772.72
439664363,M6,P8,A2,13.055818606585511,250.54
439664363,M2,P5,A3,0.1,377.19
1288358836,M2,P5,A3,17.37719154845451,356.44
1288358836,M4,P7,A7,0.1,567.94
753942435,M4,P1,A3,7.932604620882065,251.05
753942435,M2,P5,A3,31.03481761521468,385.49
1353716852,M4,P4,A6,12.392845166576164,461.63
1353716852,M2,P7,A4,19.91328459766353,480.96
286896724,M5,P8,A2,0.1,263.92
286896724,M2,P7,A4,24.580691694448866,522.87
286896724,M4,P3,A3,2.180423178434851,336.18
977222597,M3,P7,A3,3.840058634333581,350.73
977222597,M5,P2,A3,7.400351907101124,367.28
393189764,M2,P5,A3,6.394193147223898,382.4
393189764,M8,P3,A5,0.1,497.6
393189764,M2,P2,A4,12.766204445837255,381.29
1906057968,M5,P1,A4,27.614456571179357,348.39
1906057968,M2,P8,A5,38.376814024166286,480.34
1906057968,M7,P7,A3,19.17705126187973,309.16
1906057968,M6,P8,A2,0.1,260.31
1906057968,M5,P1,A4,0.1,421.35
577817740,M4,P1,A3,22.638894446396055,252.77
669339635,M4,P2,A4,0.1,363.81
1879864998,M8,P1,A4,12.309436237335468,423.81
1879864998,M2,P7,A3,0.1,330.95
1879864998,M1,P6,A3,5.675983436917013,420.5
1879864998,M6,P8,A2,0.1,258.1
1879864998,M1,P6,A3,17.79319656960957,341.12
1213614707,M6,P1,A6,0.1,585.63
1213614707,M4,P1,A8,29.020463186405564,656.44
1213614707,M2,P7,A3,12.45691087831941,405.86
274662370,M8,P2,A6,28.26904432485365,501.83
146861736,M7,P7,A2,9.86896192354381,261.23
146861736,M7,P3,A3,0.1,380.55
2010470257,M7,P7,A2,21.64776362336554,270.18
2010470257,M8,P2,A3,20.47438479566005,391.29
2010470257,M7,P1,A6,0.1,555.9
2010470257,M3,P2,A4,20.870068591401306,382.95
66495204,M2,P4,A7,37.70301762198534,608.34
66495204,M6,P1,A6,0.1,515.08
29690681,M5,P5,A3,8.463270215125549,367.85
29690681,M5,P7,A3,42.07615915586568,397.05
29690681,M5,P7,A7,82.46630116349488,665.85
1299369408,M7,P5,A4,0.1,480.73
1299369408,M6,P8,A2,0.1,274.36
1299369408,M7,P5,A4,0.1,504.62
1299369408,M6,P7,A2,4.797581979565357,255.12
905463366,M1,P7,A6,3.889276963450417,622.65
1802380645,M6,P8,A2,9.217665719758854,273.43
1802380645,M5,P7,A3,18.92006764851876,341.82
1802380645,M5,P7,A3,22.07667670770552,408.36
1802380645,M7,P5,A5,4.540245119978444,501.33
1802380645,M7,P7,A2,14.088998797428166,247.28
1802380645,M6,P8,A5,0.1,420.13
147863944,M3,P6,A6,0.1,579.42
147863944,M6,P4,A5,21.13544470573778,413.42
147863944,M5,P7,A3,47.40474533705762,365.49
1961018103,M3,P2,A6,59.166741902168994,582.47
1961018103,M7,P1,A6,0.1,520.42
1961018103,M8,P4,A6,5.581267762582561,480.48
1961018103,M6,P5,A5,0.1,513.79
481975865,M3,P4,A3,17.57908068827996,384.81
481975865,M4,P6,A4,0.1,489.91
481975865,M8,P6,A2,7.089545632279045,113.53
803841403,M5,P1,A4,13.924954677140436,390.55
803841403,M2,P8,A5,0.1,514.3
803841403,M6,P8,A2,8.471465451248172,246.86
8978160,M6,P3,A3,23.124128761323185,343.89
402740832,M7,P4,A6,51.701140973209846,495.33
402740832,M7,P1,A6,35.86950482825455,441.15
402740832,M5,P3,A5,0.1,506.19
402740832,M6,P4,A6,10.497577721884044,503.35
928673819,M7,P4,A6,16.809994581310395,574.0
928673819,M5,P1,A4,27.746831776221523,327.78
928673819,M4,P7,A7,0.1,654.6
1769289938,M3,P1,A3,25.04830934401769,229.03
1769289938,M8,P6,A4,4.502747017359429,560.73
1769289938,M7,P1,A6,14.41312680803407,510.21
1769289938,M4,P8,A4,0.1,531.67
1411545720,M7,P6,A3,0.1,335.36
1411545720,M1,P2,A5,59.69685113858023,487.93
1424250990,M8,P6,A2,8.139736760302483,131.49
1424250990,M1,P5,A3,7.978087040919442,400.9
1424250990,M8,P6,A2,0.1,119.26
1424250990,M6,P8,A2,0.1,290.36
1424250990,M1,P5,A5,48.74636905234445,483.28
978124127,M3,P4,A6,0.1,497.06
978124127,M3,P7,A2,6.619364967807439,239.56
978124127,M6,P8,A2,1.6881320101176565,266.96
978124127,M5,P5,A4,0.1,539.83
1464982813,M8,P2,A3,7.32363403497199,324.15
1464982813,M2,P5,A3,0.1,407.81
1464982813,M3,P4,A3,12.97195075413978,362.17
1464982813,M4,P7,A7,73.58302066806957,592.66
987369856,M8,P6,A2,0.1,130.43
987369856,M5,P8,A4,48.123116864328104,456.82
987369856,M6,P8,A2,17.157998415770145,221.43
987369856,M3,P7,A2,10.620713736910629,250.05
1680598359,M7,P1,A3,9.109327984889216,212.9
309677906,M3,P4,A5,0.1,554.57
309677906,M8,P1,A2,24.605316732606887,736.54
309677906,M6,P8,A2,18.005361682678018,279.11
309677906,M6,P1,A6,24.991509269444578,484.55
309677906,M6,P6,A6,0.1,616.98
2031148913,M4,P1,A3,12.504636398733492,236.13
2031148913,M8,P8,A5,0.1,529.65
2031148913,M2,P6,A7,22.94346770767885,616.46
1296405787,M2,P6,A7,38.88276750864619,644.75
1296405787,M6,P1,A6,17.6112747137673,531.71
1296405787,M3,P4,A5,8.874580422673091,528.36
790274151,M3,P4,A3,2.251307584508319,355.89
790274151,M5,P1,A4,0.1,406.24
790274151,M2,P8,A5,17.779385536662847,446.46
790274151,M7,P1,A3,2.9073489392873277,254.8
1115499939,M8,P4,A6,44.132553500782976,519.33
1115499939,M6,P4,A5,0.1,498.17
1238066289,M6,P1,A6,0.1,497.5
1238066289,M6,P5,A5,0.1,516.15
1238066289,M7,P8,A2,9.263279661893584,223.4
1238066289,M3,P5,A5,31.363033249547843,535.17
11363,M7,P1,A3,1.2714147436262158,241.25
585164192,M5,P1,A4,6.891245368048088,395.99
585164192,M2,P8,A5,0.1,482.87
585164192,M2,P7,A3,13.222983661799901,376.66
953846733,M6,P1,A6,2.2826100825712636,431.76
1485507769,M4,P3,A2,21.559930643361444,795.09
1485507769,M5,P1,A4,5.459551620839617,401.64
1485507769,M7,P4,A1,11.448549204886262,735.71
1153157310,M2,P4,A1,0.1,709.24
1153157310,M5,P1,A4,0.1,373.7
1153157310,M6,P1,A6,47.31195199731233,528.77
1153157310,M7,P6,A3,28.24505745540143,342.34
1153157310,M2,P4,A1,16.473108373048074,772.99
1153157310,M1,P5,A5,0.1,546.83
413466078,M5,P1,A6,27.157687765862484,541.42
413466078,M3,P4,A5,0.1,477.16
1522935491,M4,P7,A2,24.40969615993391,269.62
1522935491,M5,P1,A4,14.959486339504686,320.56
1522935491,M8,P5,A1,78.01727476229969,1003.65
1522935491,M7,P8,A2,13.274196211761765,251.28
1522935491,M5,P5,A6,69.36887452825954,864.55
1522935491,M4,P2,A5,0.1,518.52
1974192335,M5,P1,A4,0.1,343.04
1974192335,M2,P8,A5,0.1,504.91
1974192335,M5,P7,A2,21.06047396169616,247.04
1974192335,M4,P2,A5,46.11043827929839,507.5
264739973,M7,P1,A6,14.950191936264352,516.31
264739973,M2,P8,A5,35.191007680380146,515.55
264739973,M3,P4,A3,17.542195626985627,399.54
264739973,M3,P4,A5,2.8020633535490633,461.67
890131626,M4,P7,A7,55.329811219972015,501.2
890131626,M7,P6,A3,0.1,346.84
890131626,M6,P3,A5,19.27812881147367,501.54
890131626,M6,P8,A2,4.47243162138171,234.9
890131626,M5,P1,A3,1.452166066029124,260.8
890131626,M7,P1,A6,29.89468272306759,514.5
615769448,M3,P6,A4,1.7085695208748093,515.5
615769448,M4,P7,A2,14.221651000505334,214.63
615769448,M7,P1,A3,12.373957342387511,283.22
615769448,M3,P6,A4,60.53311000178644,533.56
615769448,M8,P7,A4,0.1,529.51
287279246,M5,P7,A3,0.1,382.1
287279246,M2,P7,A4,0.1,465.39
287279246,M6,P1,A6,27.76593066173156,543.9
287279246,M4,P1,A8,0.1,583.21
411745040,M6,P1,A6,26.47971182870991,502.83
411745040,M5,P6,A6,0.1,593.88
411745040,M4,P1,A8,0.1,550.79
605646804,M1,P4,A4,31.728957372759545,549.97
605646804,M4,P4,A6,28.28839372342507,478.18
605646804,M2,P7,A4,0.1,491.91
497246324,M3,P2,A6,0.1,416.78
785020899,M2,P4,A6,20.471292961544318,527.11
785020899,M7,P1,A3,8.745800666313047,254.7
785020899,M7,P8,A7,6.405874276879808,661.36
785020899,M4,P3,A2,28.299509822568155,840.87
1262704280,M4,P2,A8,59.65282793561007,612.15
1262704280,M5,P4,A5,4.289383226905164,506.66
1262704280,M3,P3,A4,9.5456544505439,554.38
75643667,M6,P8,A7,43.13116641901127,640.51
75643667,M5,P4,A6,2.921991057304976,451.01
75643667,M6,P1,A2,80.69060828807838,629.7
75643667,M5,P8,A4,11.560887995111036,478.71
75643667,M2,P7,A3,29.185780336126722,395.28
75643667,M4,P4,A5,26.267195964409296,472.86
75643667,M3,P4,A3,0.1,423.74
171164601,M5,P4,A6,0.1,511.08
171164601,M1,P1,A4,0.1,389.11
171164601,M1,P1,A4,23.95814985497413,363.99
171164601,M7,P1,A6,69.9735484894052,562.39
171164601,M2,P5,A5,18.685713054746756,440.96
1152608561,M6,P8,A2,7.096931553193228,249.47
287300613,M7,P1,A6,13.610336602903352,600.56
287300613,M3,P4,A3,19.248226941465635,333.85
287300613,M1,P5,A3,10.299927334789647,395.69
1015409324,M2,P5,A5,33.714306201300744,532.57
1015409324,M2,P7,A3,10.382191639456021,323.23
1015409324,M4,P6,A3,0.1,352.5
1015409324,M6,P1,A6,66.78692106861823,529.07
1015409324,M6,P3,A3,0.1,376.99
358365635,M7,P7,A2,10.199910512528046,277.17
358365635,M6,P1,A6,6.3421347944953945,515.46
1218825588,M7,P8,A3,0.1,409.84
1218825588,M7,P6,A6,47.01956903387776,662.74
1218825588,M4,P3,A3,12.33514195014777,428.58
1218825588,M6,P8,A2,15.684644069918711,264.65
1809926986,M3,P3,A1,71.41322165421268,673.47
1809926986,M6,P6,A5,37.4848038300268,507.14
2082856400,M7,P6,A2,2.8363413236955566,129.89
2082856400,M2,P8,A2,24.434865983394623,201.79
2082856400,M6,P1,A8,81.20697052037508,608.31
927325362,M7,P8,A3,8.05404249169226,351.66
434476684,M2,P7,A4,36.608201522115635,499.4
434476684,M5,P3,A3,2.9910509655777595,324.74
1693848152,M8,P6,A2,6.700311561476651,139.74
1693848152,M6,P8,A2,4.040924913496421,222.8
2096043869,M4,P1,A3,16.175864315310278,257.35
2096043869,M6,P1,A8,0.1,578.91
1440773121,M5,P1,A4,0.1,319.6
1440773121,M7,P7,A2,19.055158757234384,202.56
1440773121,M5,P4,A5,30.242843059194495,513.39
1911693602,M5,P5,A5,30.330109975308666,564.28
1911693602,M3,P8,A2,0.1,230.06
898322598,M7,P7,A2,17.250994338230434,250.32
898322598,M6,P5,A8,0.1,1284.22
1618260978,M6,P3,A3,27.003869461766442,370.06
1618260978,M4,P7,A2,0.1,234.59
1618260978,M3,P6,A4,18.64234335429957,519.32
1618260978,M4,P7,A2,0.1,247.63
1618260978,M2,P2,A6,41.520176504516414,429.36
1618260978,M7,P8,A3,0.1,422.92
1618260978,M8,P1,A2,40.96669309420395,776.15
1618260978,M8,P7,A4,21.042417721312834,534.0
216051988,M8,P6,A2,0.1,114.96
216051988,M1,P3,A3,31.89589966192513,374.28
216051988,M5,P4,A5,58.93924045865671,513.5
2107250036,M7,P6,A6,37.43450128413402,722.13
2107250036,M4,P4,A6,19.74878618605902,581.16
2107250036,M5,P8,A2,21.477955220023475,255.44
2107250036,M7,P1,A6,0.6111116887609525,483.04
289264197,M6,P1,A6,6.70372312738987,503.38
289264197,M2,P4,A6,35.53641727354461,534.54
289264197,M4,P5,A6,38.47170976317855,460.79
289264197,M2,P8,A5,0.1,533.39
289264197,M8,P2,A3,0.1,390.92
289264197,M3,P4,A5,33.13643853945933,470.98
289264197,M5,P2,A3,0.1,418.39
888467771,M7,P8,A1,24.15333254708603,852.42
888467771,M5,P1,A6,0.1,506.79
888467771,M4,P5,A6,4.723428389537073,529.27
888467771,M2,P8,A5,0.1,472.34
888467771,M8,P8,A4,23.749869728734133,490.59
888467771,M6,P3,A5,0.1,477.33
1067343216,M3,P2,A6,22.171794263065472,549.62
1067343216,M4,P3,A2,37.0698909438572,710.39
711519302,M4,P5,A6,0.1,499.89
711519302,M5,P7,A7,0.1,658.2
711519302,M8,P3,A7,0.1,593.72
711519302,M3,P7,A4,37.83345904321584,520.78
1124617592,M4,P3,A2,16.95303152613936,743.98
1124617592,M6,P1,A6,0.1,516.85
1124617592,M4,P1,A8,63.16021113645046,554.55
1124617592,M3,P1,A5,51.9440022460778,511.48
1124617592,M6,P8,A2,4.743487199838005,253.32
1534535686,M3,P1,A3,0.1,222.79
1534535686,M1,P2,A6,46.89589021907217,437.78
1534535686,M2,P4,A6,5.999064142969905,570.85
989717442,M2,P8,A5,22.504838397872785,574.14
989717442,M8,P5,A6,5.8678476330419596,647.72
989717442,M7,P5,A6,25.550930981658595,622.86
989717442,M4,P5,A6,38.04904867369567,511.67
989717442,M2,P8,A5,21.35101108604553,433.23
989717442,M8,P6,A2,0.1,139.92
714283478,M4,P5,A6,17.31868824700501,521.76
714283478,M5,P7,A7,9.798151170941647,590.75
714283478,M4,P5,A6,28.953865954097164,466.88
714283478,M5,P7,A7,4.460290988664895,691.68
714283478,M8,P6,A4,0.1,540.84
714283478,M4,P3,A2,33.459853134208146,674.62
1720427151,M7,P1,A3,9.280621082110091,219.17
1980224552,M6,P8,A2,8.967174570485865,260.11
1980224552,M2,P3,A7,33.07759712030776,571.95
1536522296,M8,P6,A2,5.23540983403559,127.79
1536522296,M4,P3,A3,11.874568865056606,344.35
573813069,M8,P6,A2,5.360533669936764,120.92
225814935,M6,P5,A5,0.1,468.59
225814935,M8,P2,A3,0.1,415.89
225814935,M8,P4,A4,40.66394343278312,511.09
225814935,M3,P4,A5,0.8563012276979949,511.14
1661311276,M6,P4,A3,32.45850981058804,371.36
1661311276,M5,P5,A1,66.08153836694359,745.58
1661311276,M4,P6,A3,0.1,356.15
1661311276,M4,P5,A6,0.1,534.08
1661311276,M7,P1,A3,3.162857206123246,231.08
1918755253,M2,P7,A4,29.538880161285615,536.9
1918755253,M7,P7,A2,7.462464869406277,260.68
1918755253,M6,P4,A7,0.1,629.0
1591189083,M8,P2,A4,13.149911154660973,316.08
1591189083,M6,P8,A4,21.73776764018654,469.21
2064949624,M2,P7,A3,3.771881356945729,377.41
2064949624,M4,P1,A6,6.456344446968804,550.86
2064949624,M7,P7,A4,47.67603779709343,502.46
2064949624,M5,P1,A3,9.645115237413073,260.57
613363101,M5,P1,A3,9.882753181126088,222.5
635159117,M1,P3,A3,8.602101569666923,358.38
635159117,M4,P1,A6,0.1,534.3
959272849,M7,P5,A4,2.8581743572419054,460.24
959272849,M2,P5,A3,21.27447461084178,375.92
959272849,M1,P5,A6,0.1,465.42
114682594,M1,P6,A7,14.232689516790096,591.39
114682594,M3,P8,A2,0.1,257.18
2085420850,M4,P7,A3,23.318247575015562,361.29
2085420850,M6,P1,A6,0.1,512.44
2085420850,M6,P8,A2,0.1,215.57
2085420850,M8,P6,A1,11.061927181762469,722.07
2113800341,M2,P7,A4,0.5754887676097713,575.6
1110296798,M6,P8,A2,20.070351066935554,258.94
1110296798,M8,P1,A6,0.1,502.53
1110296798,M8,P8,A5,60.09645914697661,423.05
2057920244,M1,P6,A7,53.23756628611438,553.98
2057920244,M1,P7,A1,76.85674828312906,1000.81
1868269121,M2,P7,A4,54.12878562193349,481.42
1868269121,M5,P1,A4,2.5102330341511108,376.14
1868269121,M2,P8,A5,10.60812258529283,569.77
2019882140,M7,P1,A6,40.68610885283369,534.45
2019882140,M3,P2,A6,19.257099671297286,504.36
492084752,M7,P8,A2,6.418473751957471,266.08
492084752,M8,P6,A2,11.637439948569083,115.78
492084752,M8,P6,A2,2.3918120665942255,112.06
1123969272,M4,P8,A7,50.51911784006577,543.94
1123969272,M6,P1,A6,6.501148476428631,578.7
217870408,M6,P8,A2,25.02339300021618,272.29
217870408,M8,P2,A3,24.085992437506825,335.79
217870408,M5,P8,A1,80.4609633501647,639.53
982391382,M3,P2,A6,31.209306527085843,529.09
982391382,M8,P2,A3,4.971614711910248,420.35
1365687145,M6,P8,A2,5.435627857472081,235.09
1392504825,M6,P1,A6,0.1,542.79
1392504825,M4,P7,A2,17.340950753899833,282.76
1187503110,M6,P7,A2,0.1,200.79
1187503110,M2,P8,A5,30.383735997251733,508.84
1187503110,M6,P7,A5,0.1,549.58
370893967,M6,P8,A2,8.247286388839438,273.81
370893967,M1,P8,A7,40.177737441180604,659.37
370893967,M5,P7,A2,26.499418371396636,258.63
907743363,M1,P4,A6,0.1,470.24
907743363,M1,P8,A7,49.142312158195445,631.41
907743363,M7,P6,A6,0.1,626.05
907743363,M7,P7,A3,2.582738630527423,376.04
1237154008,M3,P2,A6,5.11221035668755,474.6
1237154008,M7,P8,A5,28.49170079579772,485.49
771120275,M3,P5,A5,0.1,532.26
771120275,M2,P7,A5,0.1,434.57
771120275,M6,P8,A2,18.224224508894636,271.57
771120275,M2,P3,A1,26.737671059646328,646.06
2058941443,M2,P4,A1,68.67087927971491,658.01
2058941443,M4,P5,A6,0.1,447.62
2058941443,M4,P3,A3,33.09855039353935,453.6
995664637,M6,P8,A2,0.7759416582113203,245.44
995664637,M8,P1,A4,35.52342391307693,390.07
995664637,M3,P4,A3,0.1,341.68
995664637,M3,P4,A5,30.246220255291277,513.74
662368881,M5,P8,A2,0.1,266.31
662368881,M2,P7,A4,15.117971961170447,432.61
1005573460,M7,P7,A2,0.1,252.86
1005573460,M2,P7,A3,3.094891554281442,349.12
1005573460,M2,P2,A4,19.696251233508214,427.25
1386619559,M8,P1,A4,0.1,332.46
1386619559,M4,P3,A6,30.09198661855247,446.93
1386619559,M3,P2,A6,23.608793152928698,506.32
1386619559,M4,P3,A1,27.8239098055237,857.07
108639081,M4,P5,A6,1.4796156106987386,590.7
108639081,M2,P8,A5,27.170676618611,534.07
108639081,M6,P8,A2,0.1,256.23
108639081,M4,P5,A6,61.85918588573378,455.52
1505287134,M2,P5,A5,33.86517520507827,535.85
1505287134,M5,P1,A6,18.63383967337538,470.82
1752943360,M3,P7,A7,0.1,592.69
1752943360,M4,P1,A3,6.756662623114661,233.79
1779685997,M6,P4,A5,0.1,554.56
1779685997,M8,P2,A4,0.1,366.01
378357463,M2,P5,A6,11.847414882393156,552.09
378357463,M4,P2,A8,0.1,692.37
378357463,M6,P8,A1,0.1,776.75
1191916099,M5,P1,A6,0.1,504.08
1191916099,M4,P5,A6,0.1,446.22
1982534604,M4,P3,A2,29.719993305570615,741.98
1982534604,M6,P1,A6,65.8117742205838,542.12
1716252594,M3,P2,A6,0.1,483.31
1716252594,M8,P6,A2,4.834607142156429,132.15
1716252594,M5,P1,A3,23.218478892877847,244.04
698604276,M6,P8,A2,0.1,229.7
698604276,M3,P2,A8,32.59154810271283,520.7
931752198,M5,P4,A5,23.708714992517756,496.31
931752198,M6,P3,A5,2.0994305165685194,542.51
931752198,M4,P5,A6,0.1,453.01
931752198,M2,P8,A5,0.1,459.78
931752198,M6,P8,A2,23.100544270060716,244.1
360727170,M3,P7,A4,16.952424123979274,509.99
360727170,M3,P3,A4,0.1,521.32
360727170,M4,P5,A6,31.40269576942511,520.89
360727170,M2,P8,A5,41.696482827844775,522.8
360727170,M4,P5,A6,0.1,484.2
360727170,M2,P8,A5,23.389646671612113,549.29
360727170,M4,P7,A7,50.099466473853994,651.28
120327240,M5,P5,A5,17.1534117784938,506.27
120327240,M6,P3,A5,8.731901823062337,486.58
120327240,M6,P7,A2,3.216279329673665,238.36
120327240,M4,P5,A6,41.410814633148114,463.84
120327240,M8,P7,A3,21.99668109793558,342.2
120327240,M5,P7,A7,10.338957083238842,666.85
1250457418,M7,P4,A6,3.3370298511602305,469.48
1250457418,M7,P5,A2,44.96397128295635,790.26
1250457418,M6,P8,A2,22.358674802701834,244.58
1250457418,M5,P4,A4,48.24360472590213,529.87
271871130,M2,P4,A6,0.1,545.05
271871130,M4,P5,A6,7.519117050268349,541.64
271871130,M3,P5,A5,43.03031440756334,521.61
271871130,M2,P1,A5,0.1,477.75
52295907,M8,P2,A4,0.6409664632753753,440.33
52295907,M8,P6,A1,0.1,828.33
52295907,M7,P8,A2,11.477348278814262,275.62
52295907,M8,P2,A3,4.82287016728176,369.17
52295907,M4,P7,A2,25.571985139765047,277.53
151218949,M4,P5,A6,13.984894227146507,475.93
151218949,M2,P7,A3,3.8067720331947923,317.18
151218949,M2,P8,A4,0.1,503.39
151218949,M4,P5,A6,60.47758635366577,483.08
151218949,M2,P4,A7,0.1,614.69
1761421707,M4,P7,A6,18.714440981491958,625.02
1761421707,M5,P2,A8,6.056044582106201,666.83
1761421707,M4,P5,A6,27.873468286051796,493.7
1955130304,M6,P8,A2,0.1,242.42
1955130304,M4,P5,A6,14.887762213734089,499.0
668281238,M5,P4,A4,41.85375378570858,523.95
668281238,M4,P2,A8,0.1,632.39
668281238,M3,P2,A6,12.372627977974723,504.44
668281238,M4,P3,A5,0.1,538.63
342255304,M2,P1,A3,9.829131521710167,241.86
342255304,M2,P8,A2,15.180169379450115,254.76
1671139703,M4,P3,A2,0.1,766.35
1671139703,M1,P8,A7,9.899985282767735,672.95
415522281,M5,P3,A5,29.13268157969123,499.08
415522281,M5,P1,A6,9.865648649447438,462.57
415522281,M2,P4,A2,33.11183470790854,641.65
1462986837,M4,P5,A6,14.390911282162879,479.19
1462986837,M8,P2,A6,0.1,468.7
1462986837,M8,P6,A2,0.1,130.11
1295091128,M3,P7,A2,14.580295618434397,236.9
557974158,M2,P4,A6,31.398663552964567,539.53
557974158,M1,P7,A6,0.1,704.73
557974158,M6,P1,A6,7.609477788663343,478.34
298772111,M4,P3,A2,0.1,730.72
298772111,M6,P3,A5,17.0931039469194,459.68
298772111,M6,P8,A2,8.081387754686785,281.79
298772111,M6,P8,A2,17.868941912540752,255.67
714230346,M7,P1,A6,2.660948680835835,529.52
714230346,M8,P6,A2,10.019612080389319,117.42
714230346,M4,P3,A3,17.56850505373629,350.16
1915243662,M2,P5,A5,7.725913284283621,491.91
1915243662,M2,P5,A5,35.942980158494805,568.96
1562921079,M7,P7,A2,0.40844616815081336,232.72
4543059,M8,P6,A2,6.80109125967376,130.07
4543059,M5,P8,A4,0.1,486.31
713622484,M4,P5,A3,0.1,380.87
713622484,M8,P6,A1,2.0950164477965263,756.93
933275105,M7,P8,A2,19.674465604846112,242.07
933275105,M2,P5,A3,14.412846483871093,382.95
623878724,M2,P7,A4,33.07346761765166,486.68
1667150404,M1,P4,A1,0.1,674.44
1667150404,M5,P1,A3,15.261192708867402,250.92
1667150404,M6,P1,A2,20.851728352122795,722.41
1667150404,M8,P6,A2,0.1,128.99
1667150404,M4,P4,A1,47.53493700231445,646.81
2141793755,M5,P1,A4,36.68257715662241,338.35
2141793755,M1,P6,A7,0.1,588.89
2141793755,M2,P7,A3,8.105219796789887,340.73
162630584,M2,P4,A5,0.1,562.39
162630584,M6,P1,A6,0.1,484.82
926431928,M1,P6,A7,26.28303270405688,499.59
926431928,M6,P8,A2,20.423556898834523,252.65
926431928,M2,P5,A3,0.1,354.94
1239126710,M6,P8,A2,16.68260511946114,246.92
1239126710,M8,P7,A4,1.5994253819438078,452.07
1915316787,M7,P3,A5,40.40535391223927,522.43
1915316787,M4,P7,A2,0.1,228.87
1915316787,M1,P3,A3,6.551109426815485,384.44
1915316787,M5,P1,A3,7.310738247975571,218.06
1915316787,M1,P3,A3,5.895446373546347,395.49
1915316787,M7,P8,A3,0.1,370.72
1902070099,M7,P3,A5,0.1,564.06
1902070099,M3,P2,A6,36.91431824529801,526.93
1902070099,M3,P2,A6,0.1,515.43
1902070099,M4,P8,A6,67.9950479437764,580.23
1902070099,M7,P1,A6,25.16836477028816,518.93
1314552783,M8,P6,A2,12.081993447516398,132.01
1469117016,M5,P4,A5,0.1,455.75
1469117016,M7,P7,A6,8.889597889607185,641.53
1469117016,M1,P5,A3,0.1,382.54
1469117016,M8,P7,A3,45.15517839134293,313.68
1469117016,M5,P7,A7,0.1,626.74
172903084,M2,P7,A4,30.727821895047896,513.2
172903084,M8,P6,A2,0.1,130.88
558183095,M7,P3,A5,55.174891536798,477.54
558183095,M6,P8,A2,3.830308587584242,272.65
558183095,M1,P5,A3,4.236893402205951,314.16
558183095,M5,P6,A6,0.1,663.59
1147555816,M4,P7,A2,0.1,245.0
1069964645,M7,P7,A2,5.274653706463649,234.13
1069964645,M2,P8,A2,2.1024878830271323,232.53
1069964645,M8,P4,A6,27.020295822131082,502.11
185787606,M1,P5,A3,0.1,379.39
381075524,M7,P1,A6,30.78530575710677,550.46
381075524,M5,P7,A3,23.563563244715013,390.51
381075524,M3,P5,A5,0.1,488.45
1094514129,M2,P7,A3,0.1,394.01
1094514129,M5,P1,A4,33.216789975341555,323.16
1094514129,M3,P4,A5,8.705192331909128,485.1
1094514129,M8,P6,A2,12.395155794942534,120.72
1620239533,M6,P5,A4,64.16282344910718,384.64
1620239533,M3,P1,A3,4.6080783277772825,251.68
1620239533,M2,P8,A7,42.83669316629673,612.36
2141517437,M6,P8,A2,20.82180413595132,267.91
2141517437,M5,P1,A4,0.1,358.4
2141517437,M4,P4,A1,46.63784637269967,830.98
2141517437,M7,P7,A2,0.1,246.0
131294788,M8,P6,A2,7.302898745476596,139.03
596366919,M7,P7,A2,15.082427097844514,284.24
596366919,M5,P1,A4,0.1,417.53
596366919,M5,P1,A4,0.1,343.62
596366919,M6,P2,A8,0.1,574.69
1112873574,M3,P4,A5,8.90303880316765,513.34
