SalesID, Manufacturer, Product, Application, StorageTime, Price, Cost, StorageCost
569991608,M6,P7,A2,4.509783928345569,266.94,200.0,0.02509949008401813
569991608,M7,P1,A6,33.27700165343853,514.71,400.0,0.02728902128423
50,M4,P6,A2,5.183788827111565,131.54,100.0,0.007059918081221228
1055344283,M1,P6,A7,16.773444119010815,584.75,500.0,0.05701700832325769
1055344283,M5,P1,A4,8.258113592902884,407.79,300.0,0.017404309084104827
1521450323,M6,P8,A2,11.214935143810221,246.22,200.0,0.025746131797615132
1521450323,M5,P1,A4,8.698878639514295,424.75,300.0,0.017404309084104827
1521450323,M8,P6,A2,5.3662687761178045,140.94,100.0,0.009095226526055496
693815519,M8,P6,A2,12.02905341270436,142.21,100.0,0.009095226526055496
693815519,M1,P5,A7,32.88379982282983,625.3,500.0,0.08468509966657095
693815519,M7,P1,A3,11.259722463406261,233.77,200.0,0.02893678208386867
693815519,M4,P1,A3,20.852734933324392,258.88,200.0,0.02165693490307608
693815519,M3,P7,A3,56.03855712584786,353.32,300.0,0.03977282349978296
1975408693,M3,P2,A8,0.1,628.92,500.0,0.03539529208651591
377058104,M3,P6,A6,0.1,618.72,500.0,0.02347283988846919
377058104,M3,P1,A8,0.1,651.49,500.0,0.05159888854148951
377058104,M5,P1,A4,26.309564247845174,400.25,300.0,0.017404309084104827
377058104,M4,P3,A5,33.75414104364665,464.05,400.0,0.031416624721697005
810443929,M5,P1,A4,0.1,384.7,300.0,0.017404309084104827
810443929,M7,P4,A4,30.353324342542578,411.28,400.0,0.023434365375131348
1114087907,M6,P4,A2,31.91660473861731,770.51,600.0,0.0685016514495365
1114087907,M8,P7,A3,14.11448733426092,336.92,300.0,0.036812953590154796
1212369745,M3,P7,A2,6.279740956487478,272.88,200.0,0.029869406982404156
1212369745,M2,P6,A7,23.992967614895807,663.94,500.0,0.05465850137249193
1212369745,M5,P2,A2,85.63331703760608,744.75,600.0,0.07485786624655306
242505324,M4,P5,A5,16.3438470754108,494.08,400.0,0.03609036996684523
242505324,M2,P5,A5,26.62875923868895,530.33,400.0,0.037244784903108626
242505324,M5,P2,A2,0.1,778.77,600.0,0.07485786624655306
242505324,M5,P1,A4,9.220491319064417,375.59,300.0,0.017404309084104827
242505324,M8,P6,A2,0.1,119.92,100.0,0.009095226526055496
242505324,M7,P1,A4,17.21298371333408,348.41,300.0,0.04882656829110967
682761544,M1,P7,A6,0.1,709.11,500.0,0.05107897638735407
290773236,M5,P4,A5,0.1,456.26,400.0,0.02594909565530795
1495123395,M2,P5,A3,2.7205912069926512,338.5,300.0,0.02063334393833497
1495123395,M6,P7,A2,8.98730900770023,255.1,200.0,0.02509949008401813
25450184,M2,P4,A6,0.1,466.85,400.0,0.03180649998660321
25450184,M4,P4,A5,0.1,478.17,400.0,0.028909227143140218
25450184,M4,P4,A6,21.600846112504367,475.57,400.0,0.08761606665985433
2006899191,M7,P8,A3,19.62711356256847,391.36,300.0,0.03318283511470618
2006899191,M5,P1,A4,0.1,395.12,300.0,0.017404309084104827
2006899191,M5,P6,A6,0.1,617.76,500.0,0.0393384488040216
2006899191,M4,P4,A6,12.002081545865508,543.49,400.0,0.08761606665985433
2875946,M6,P8,A2,25.979581517004757,271.75,200.0,0.025746131797615132
2875946,M5,P1,A4,0.1,397.72,300.0,0.017404309084104827
2875946,M4,P1,A6,7.853392127867774,450.44,400.0,0.02832021449953074
1185108838,M7,P8,A2,2.1852940012163184,234.0,200.0,0.024684633155001964
1185108838,M6,P1,A6,0.1,497.65,400.0,0.024875219788930415
1185108838,M4,P3,A2,56.14890617887404,718.24,600.0,0.10500767465103732
1185108838,M8,P6,A4,12.26755429331325,520.28,400.0,0.05039237586885482
1989260900,M3,P7,A3,10.343028531616259,396.44,300.0,0.03977282349978296
1989260900,M2,P7,A3,24.547578949331804,401.18,300.0,0.028516287897740304
360560271,M3,P1,A8,9.932162250340955,622.09,500.0,0.05159888854148951
360560271,M7,P8,A2,26.39998086598235,237.4,200.0,0.024684633155001964
360560271,M1,P1,A4,52.98926654691224,450.79,300.0,0.019706770872608047
360560271,M7,P1,A3,23.278602503823265,237.8,200.0,0.02893678208386867
360560271,M8,P1,A8,0.1,638.07,500.0,0.0631322179256758
1584482177,M5,P1,A4,0.1,338.32,300.0,0.017404309084104827
1848792277,M3,P2,A4,0.1,316.54,300.0,0.042159543800517764
1848792277,M7,P8,A2,0.1,242.68,200.0,0.024684633155001964
1848792277,M5,P8,A2,0.1,238.25,200.0,0.015724489773172087
1848792277,M7,P1,A3,0.1,263.0,200.0,0.02893678208386867
1848792277,M7,P4,A6,22.646801881112076,423.49,400.0,0.036042327510638586
453966363,M2,P5,A3,21.664666618763647,387.58,300.0,0.02063334393833497
453966363,M2,P8,A5,24.439931096318332,561.54,400.0,0.048862353718992786
453966363,M3,P4,A5,61.19292058225915,524.62,400.0,0.027815118161322462
1846275489,M5,P1,A4,12.125437211513692,408.11,300.0,0.017404309084104827
1846275489,M8,P6,A2,0.1,127.49,100.0,0.009095226526055496
1846275489,M1,P1,A4,12.023041852483411,349.2,300.0,0.019706770872608047
1846275489,M6,P8,A2,13.937568126838833,244.48,200.0,0.025746131797615132
1846275489,M7,P1,A6,18.332004782238094,497.38,400.0,0.02728902128423
2100133891,M1,P5,A3,40.323104951333164,439.89,300.0,0.02165036695410409
1817807319,M6,P4,A1,14.838412834297493,979.15,700.0,0.06507838857476615
1817807319,M7,P8,A3,9.38417811957688,385.21,300.0,0.03318283511470618
1586365125,M3,P2,A6,0.1,514.18,400.0,0.03746302502892343
1586365125,M5,P1,A4,0.1,433.27,300.0,0.017404309084104827
1150645043,M6,P3,A5,8.452173225647552,489.64,400.0,0.017199608001294674
1150645043,M2,P7,A3,0.1,369.76,300.0,0.028516287897740304
1623310131,M7,P1,A6,34.746420348386245,434.83,400.0,0.02728902128423
1352462599,M4,P2,A4,0.1,292.71,300.0,0.029333451799905798
851536652,M5,P1,A4,0.1,396.05,300.0,0.017404309084104827
851536652,M2,P8,A5,0.1,525.16,400.0,0.048862353718992786
851536652,M5,P1,A4,50.319644192179275,344.53,300.0,0.017404309084104827
851536652,M8,P6,A2,2.1995310950251437,147.28,100.0,0.009095226526055496
860505562,M8,P6,A2,0.1,126.55,100.0,0.009095226526055496
860505562,M4,P8,A6,0.1,679.53,500.0,0.03881409006743132
860505562,M8,P2,A3,11.781334762911372,440.05,300.0,0.025944220473187965
860505562,M5,P5,A4,0.1,467.96,400.0,0.043104400357159706
1118976178,M3,P6,A6,51.22021792522135,705.58,500.0,0.02347283988846919
1118976178,M1,P1,A4,25.095395782078988,384.09,300.0,0.019706770872608047
1118976178,M6,P8,A7,76.44902247146004,564.33,500.0,0.05636154269433289
1118976178,M5,P2,A3,8.880811199025032,379.17,300.0,0.024189180315642468
1118976178,M1,P7,A4,0.1,475.4,400.0,0.036008474851353216
606014410,M4,P2,A4,2.94508235524647,420.17,300.0,0.029333451799905798
292266124,M7,P1,A6,16.81058481894313,506.57,400.0,0.02728902128423
292266124,M3,P7,A4,0.1,469.43,400.0,0.04493018128600413
2034900696,M4,P2,A4,0.1,443.51,300.0,0.029333451799905798
2034900696,M7,P1,A4,39.527975616297894,346.87,300.0,0.04882656829110967
2049570789,M6,P8,A6,6.065218017186408,670.59,500.0,0.057075103975119744
2049570789,M8,P2,A4,6.9806890245084965,380.97,300.0,0.03915637290021568
2049570789,M2,P7,A3,0.1,357.0,300.0,0.028516287897740304
2049570789,M6,P3,A5,34.31098880558015,529.67,400.0,0.017199608001294674
677826953,M7,P6,A1,29.727735270799283,768.62,600.0,0.04053725400459195
677826953,M5,P1,A4,23.258893108258366,359.74,300.0,0.017404309084104827
677826953,M2,P8,A5,4.647467889927305,515.12,400.0,0.048862353718992786
677826953,M1,P6,A6,9.231982446527807,678.77,500.0,0.06634748276266862
2107412824,M5,P1,A4,4.723626939270334,407.71,300.0,0.017404309084104827
2107412824,M2,P8,A5,51.47609952771229,492.37,400.0,0.048862353718992786
2107412824,M5,P1,A4,26.432207668739785,372.64,300.0,0.017404309084104827
2107412824,M5,P7,A7,16.848718504084015,566.9,500.0,0.06898033755469526
2107412824,M2,P8,A5,0.1,423.78,400.0,0.048862353718992786
1229863546,M5,P5,A3,6.702332892965597,398.47,300.0,0.02666446193326279
1229863546,M4,P4,A6,0.1,569.91,400.0,0.08761606665985433
1229863546,M6,P1,A2,22.650505969900472,708.15,600.0,0.05075629697803172
1229863546,M7,P1,A6,2.62401607948857,423.73,400.0,0.02728902128423
1229863546,M6,P7,A4,0.1,514.96,400.0,0.04701519959586694
383989368,M3,P2,A7,22.231421862192164,638.39,500.0,0.033381100056462644
1229182036,M5,P5,A5,56.0358077049718,492.48,400.0,0.027580147708227115
1229182036,M7,P1,A6,0.1,502.87,400.0,0.02728902128423
461835885,M5,P3,A6,40.1465867491898,470.7,400.0,0.03614943059811897
461835885,M8,P1,A3,4.2246769514368525,257.37,200.0,0.011159977900894767
279621211,M6,P1,A6,21.87396008264806,472.25,400.0,0.024875219788930415
279621211,M5,P3,A3,7.056302720404927,354.5,300.0,0.04033988855963336
886055641,M3,P1,A8,26.205971692925548,583.79,500.0,0.05159888854148951
886055641,M5,P5,A4,0.1,455.59,400.0,0.043104400357159706
1540727908,M6,P3,A6,24.105666929588804,507.8,400.0,0.042749063861037245
1540727908,M6,P7,A5,29.448517663125248,424.34,400.0,0.026543658126155122
1521692715,M6,P1,A6,7.069378698250554,477.6,400.0,0.024875219788930415
1521692715,M4,P1,A8,0.1,621.78,500.0,0.045705364306644757
1521692715,M5,P5,A4,42.36491231649843,471.25,400.0,0.043104400357159706
85747682,M6,P3,A7,26.36244944501242,585.48,500.0,0.052950384876588055
85747682,M4,P1,A3,10.959433954591354,272.01,200.0,0.02165693490307608
73634867,M2,P8,A7,17.93794428842261,642.48,500.0,0.057503353931592865
1079012168,M6,P7,A4,29.33250726915056,481.13,400.0,0.04701519959586694
1505445684,M7,P6,A2,0.6662711507963686,131.54,100.0,0.004401879587510178
1505445684,M2,P8,A2,2.1114955626097593,259.83,200.0,0.02247713623234533
1505445684,M3,P1,A8,5.069766813469832,623.14,500.0,0.05159888854148951
568517273,M2,P4,A6,0.1,501.46,400.0,0.03180649998660321
568517273,M2,P7,A3,0.1,399.41,300.0,0.028516287897740304
568517273,M8,P6,A2,12.892598841887953,123.4,100.0,0.009095226526055496
2106562359,M6,P8,A2,0.1,265.1,200.0,0.025746131797615132
1495578326,M8,P6,A2,1.4733596182076596,115.05,100.0,0.009095226526055496
1495578326,M2,P4,A6,0.1,486.58,400.0,0.03180649998660321
1242494137,M3,P1,A3,12.218848851525493,270.13,200.0,0.013773223766061582
1242494137,M3,P4,A6,0.1,390.05,400.0,0.04739572384787111
1242494137,M1,P2,A4,19.845524251673226,401.61,300.0,0.044476373473564486
1853374740,M1,P4,A2,16.59566699779826,719.06,600.0,0.07996567226999415
1853374740,M2,P2,A6,23.654841279972786,511.1,400.0,0.04329796963279939
1164821443,M8,P2,A3,25.767376917813444,396.86,300.0,0.025944220473187965
1164821443,M1,P8,A7,12.883738749844518,706.98,500.0,0.055606065346661106
1164821443,M1,P8,A7,2.5001954409527842,579.64,500.0,0.055606065346661106
1164821443,M4,P7,A7,0.1,644.24,500.0,0.05316206829466486
1164821443,M5,P7,A7,22.55805650273422,554.62,500.0,0.06898033755469526
2010122549,M4,P6,A3,23.9944300713849,346.9,300.0,0.012755094347792584
2010122549,M2,P7,A3,1.4841697059649066,369.27,300.0,0.028516287897740304
2010122549,M8,P6,A2,7.80275096027999,119.19,100.0,0.009095226526055496
556107972,M7,P1,A6,35.38455065114145,442.46,400.0,0.02728902128423
556107972,M5,P1,A4,8.627437788045189,393.69,300.0,0.017404309084104827
556107972,M8,P3,A3,2.3875475389191356,365.58,300.0,0.03389182401041966
588795121,M5,P7,A7,0.1,652.19,500.0,0.06898033755469526
10277503,M8,P6,A2,8.79925826762042,116.77,100.0,0.009095226526055496
10277503,M8,P3,A3,17.13544482513128,323.49,300.0,0.03389182401041966
10277503,M2,P8,A5,5.1872962900718225,490.91,400.0,0.048862353718992786
1059761222,M7,P1,A4,16.704412911873348,408.56,300.0,0.04882656829110967
1059761222,M7,P8,A2,8.009552459646018,281.49,200.0,0.024684633155001964
1059761222,M2,P7,A3,28.36347908373146,384.09,300.0,0.028516287897740304
1279075725,M6,P8,A7,17.668031814649346,655.15,500.0,0.05636154269433289
1279075725,M6,P1,A6,0.1,536.09,400.0,0.024875219788930415
1279075725,M1,P8,A3,0.1,353.8,300.0,0.020405710304748012
1780829407,M8,P6,A2,6.507353607907772,123.79,100.0,0.009095226526055496
1780829407,M3,P4,A3,7.286268310765362,308.79,300.0,0.04653408337935004
1780829407,M5,P1,A4,14.238269696029148,376.88,300.0,0.017404309084104827
1780829407,M2,P8,A5,79.13099841791592,502.12,400.0,0.048862353718992786
1780829407,M7,P1,A6,4.8393359683323425,533.97,400.0,0.02728902128423
224237227,M4,P1,A4,0.1,382.65,300.0,0.016574062308344885
224237227,M7,P8,A7,37.579701287795764,567.47,500.0,0.048936552922163444
224237227,M4,P1,A4,33.48293603722772,361.39,300.0,0.016574062308344885
224237227,M3,P4,A3,51.27837839580118,350.3,300.0,0.04653408337935004
224237227,M5,P7,A3,10.89486897909876,376.81,300.0,0.014724293836784445
802000394,M7,P8,A7,17.544554330687625,569.6,500.0,0.048936552922163444
802000394,M5,P1,A4,42.26465267535918,437.15,300.0,0.017404309084104827
802000394,M2,P8,A5,58.24107866613698,468.61,400.0,0.048862353718992786
802000394,M2,P4,A6,8.383875333319867,481.81,400.0,0.03180649998660321
802000394,M5,P1,A6,28.845966602491572,526.28,400.0,0.04439272208928763
1457890623,M4,P1,A4,8.649165506042637,378.18,300.0,0.016574062308344885
1457890623,M4,P1,A4,3.5950127673898695,377.84,300.0,0.016574062308344885
1457890623,M7,P8,A7,100.02312716413228,578.11,500.0,0.048936552922163444
1457890623,M7,P1,A6,0.1,429.84,400.0,0.02728902128423
1870131584,M3,P4,A6,22.977035107335837,485.97,400.0,0.04739572384787111
1870131584,M4,P7,A6,11.745754814461552,600.02,500.0,0.04664146413486755
1870131584,M7,P7,A2,0.1,262.14,200.0,0.03038070168699342
1934036030,M7,P1,A6,0.1,484.66,400.0,0.02728902128423
1934036030,M6,P8,A1,19.34142038876262,772.06,600.0,0.05838198205380141
1934036030,M6,P8,A2,0.5468751252667139,256.03,200.0,0.025746131797615132
1837807837,M2,P7,A3,17.292452626353374,378.19,300.0,0.028516287897740304
1837807837,M2,P8,A5,71.39883181492135,503.35,400.0,0.048862353718992786
1837807837,M3,P4,A3,0.1,338.9,300.0,0.04653408337935004
1837807837,M4,P5,A5,30.01318271817701,466.63,400.0,0.03609036996684523
808057357,M8,P6,A2,0.1,114.4,100.0,0.009095226526055496
808057357,M5,P4,A5,0.1,545.41,400.0,0.02594909565530795
1885564750,M6,P8,A2,7.034203767372798,258.2,200.0,0.025746131797615132
1885564750,M4,P4,A6,18.244955419128082,492.89,400.0,0.08761606665985433
1885564750,M5,P5,A6,41.38279210797755,985.39,800.0,0.12966971987849274
1885564750,M4,P2,A7,15.283640258244644,582.31,500.0,0.04861162830043245
1286141286,M2,P5,A3,0.1,391.46,300.0,0.02063334393833497
1286141286,M7,P5,A4,28.047908025818614,531.5,400.0,0.035097598055994446
384652132,M2,P5,A3,0.1,351.06,300.0,0.02063334393833497
457243353,M2,P5,A3,0.1,373.18,300.0,0.02063334393833497
156997965,M7,P6,A1,24.24570272680481,772.72,600.0,0.04053725400459195
439664363,M6,P8,A2,13.055818606585511,250.54,200.0,0.025746131797615132
439664363,M2,P5,A3,0.1,377.19,300.0,0.02063334393833497
1288358836,M2,P5,A3,17.37719154845451,356.44,300.0,0.02063334393833497
1288358836,M4,P7,A7,0.1,567.94,500.0,0.05316206829466486
753942435,M4,P1,A3,7.932604620882065,251.05,200.0,0.02165693490307608
753942435,M2,P5,A3,31.03481761521468,385.49,300.0,0.02063334393833497
1353716852,M4,P4,A6,12.392845166576164,461.63,400.0,0.08761606665985433
1353716852,M2,P7,A4,19.91328459766353,480.96,400.0,0.04303378213034439
286896724,M5,P8,A2,0.1,263.92,200.0,0.015724489773172087
286896724,M2,P7,A4,24.580691694448866,522.87,400.0,0.04303378213034439
286896724,M4,P3,A3,2.180423178434851,336.18,300.0,0.029366748266718427
977222597,M3,P7,A3,3.840058634333581,350.73,300.0,0.03977282349978296
977222597,M5,P2,A3,7.400351907101124,367.28,300.0,0.024189180315642468
393189764,M2,P5,A3,6.394193147223898,382.4,300.0,0.02063334393833497
393189764,M8,P3,A5,0.1,497.6,400.0,0.03879851858885099
393189764,M2,P2,A4,12.766204445837255,381.29,300.0,0.02025720287642593
1906057968,M5,P1,A4,27.614456571179357,348.39,300.0,0.017404309084104827
1906057968,M2,P8,A5,38.376814024166286,480.34,400.0,0.048862353718992786
1906057968,M7,P7,A3,19.17705126187973,309.16,300.0,0.028164326946199632
1906057968,M6,P8,A2,0.1,260.31,200.0,0.025746131797615132
1906057968,M5,P1,A4,0.1,421.35,300.0,0.017404309084104827
577817740,M4,P1,A3,22.638894446396055,252.77,200.0,0.02165693490307608
669339635,M4,P2,A4,0.1,363.81,300.0,0.029333451799905798
1879864998,M8,P1,A4,12.309436237335468,423.81,300.0,0.019324234259473688
1879864998,M2,P7,A3,0.1,330.95,300.0,0.028516287897740304
1879864998,M1,P6,A3,5.675983436917013,420.5,300.0,0.029969377470263597
1879864998,M6,P8,A2,0.1,258.1,200.0,0.025746131797615132
1879864998,M1,P6,A3,17.79319656960957,341.12,300.0,0.029969377470263597
1213614707,M6,P1,A6,0.1,585.63,400.0,0.024875219788930415
1213614707,M4,P1,A8,29.020463186405564,656.44,500.0,0.045705364306644757
1213614707,M2,P7,A3,12.45691087831941,405.86,300.0,0.028516287897740304
274662370,M8,P2,A6,28.26904432485365,501.83,400.0,0.04004801918986432
146861736,M7,P7,A2,9.86896192354381,261.23,200.0,0.03038070168699342
146861736,M7,P3,A3,0.1,380.55,300.0,0.015566509746068054
2010470257,M7,P7,A2,21.64776362336554,270.18,200.0,0.03038070168699342
2010470257,M8,P2,A3,20.47438479566005,391.29,300.0,0.025944220473187965
2010470257,M7,P1,A6,0.1,555.9,400.0,0.02728902128423
2010470257,M3,P2,A4,20.870068591401306,382.95,300.0,0.042159543800517764
66495204,M2,P4,A7,37.70301762198534,608.34,500.0,0.051836318725084575
66495204,M6,P1,A6,0.1,515.08,400.0,0.024875219788930415
29690681,M5,P5,A3,8.463270215125549,367.85,300.0,0.02666446193326279
29690681,M5,P7,A3,42.07615915586568,397.05,300.0,0.014724293836784445
29690681,M5,P7,A7,82.46630116349488,665.85,500.0,0.06898033755469526
1299369408,M7,P5,A4,0.1,480.73,400.0,0.035097598055994446
1299369408,M6,P8,A2,0.1,274.36,200.0,0.025746131797615132
1299369408,M7,P5,A4,0.1,504.62,400.0,0.035097598055994446
1299369408,M6,P7,A2,4.797581979565357,255.12,200.0,0.02509949008401813
905463366,M1,P7,A6,3.889276963450417,622.65,500.0,0.05107897638735407
1802380645,M6,P8,A2,9.217665719758854,273.43,200.0,0.025746131797615132
1802380645,M5,P7,A3,18.92006764851876,341.82,300.0,0.014724293836784445
1802380645,M5,P7,A3,22.07667670770552,408.36,300.0,0.014724293836784445
1802380645,M7,P5,A5,4.540245119978444,501.33,400.0,0.0437688482504369
1802380645,M7,P7,A2,14.088998797428166,247.28,200.0,0.03038070168699342
1802380645,M6,P8,A5,0.1,420.13,400.0,0.04496219109059291
147863944,M3,P6,A6,0.1,579.42,500.0,0.02347283988846919
147863944,M6,P4,A5,21.13544470573778,413.42,400.0,0.029296882436881194
147863944,M5,P7,A3,47.40474533705762,365.49,300.0,0.014724293836784445
1961018103,M3,P2,A6,59.166741902168994,582.47,400.0,0.03746302502892343
1961018103,M7,P1,A6,0.1,520.42,400.0,0.02728902128423
1961018103,M8,P4,A6,5.581267762582561,480.48,400.0,0.02488827726507311
1961018103,M6,P5,A5,0.1,513.79,400.0,0.027755111270410183
481975865,M3,P4,A3,17.57908068827996,384.81,300.0,0.04653408337935004
481975865,M4,P6,A4,0.1,489.91,400.0,0.06172745226408544
481975865,M8,P6,A2,7.089545632279045,113.53,100.0,0.009095226526055496
803841403,M5,P1,A4,13.924954677140436,390.55,300.0,0.017404309084104827
803841403,M2,P8,A5,0.1,514.3,400.0,0.048862353718992786
803841403,M6,P8,A2,8.471465451248172,246.86,200.0,0.025746131797615132
8978160,M6,P3,A3,23.124128761323185,343.89,300.0,0.023184521718351555
402740832,M7,P4,A6,51.701140973209846,495.33,400.0,0.036042327510638586
402740832,M7,P1,A6,35.86950482825455,441.15,400.0,0.02728902128423
402740832,M5,P3,A5,0.1,506.19,400.0,0.04931363863128187
402740832,M6,P4,A6,10.497577721884044,503.35,400.0,0.043441373508061626
928673819,M7,P4,A6,16.809994581310395,574.0,400.0,0.036042327510638586
928673819,M5,P1,A4,27.746831776221523,327.78,300.0,0.017404309084104827
928673819,M4,P7,A7,0.1,654.6,500.0,0.05316206829466486
1769289938,M3,P1,A3,25.04830934401769,229.03,200.0,0.013773223766061582
1769289938,M8,P6,A4,4.502747017359429,560.73,400.0,0.05039237586885482
1769289938,M7,P1,A6,14.41312680803407,510.21,400.0,0.02728902128423
1769289938,M4,P8,A4,0.1,531.67,400.0,0.03913655655132438
1411545720,M7,P6,A3,0.1,335.36,300.0,0.045114681914190255
1411545720,M1,P2,A5,59.69685113858023,487.93,400.0,0.01878007430162143
1424250990,M8,P6,A2,8.139736760302483,131.49,100.0,0.009095226526055496
1424250990,M1,P5,A3,7.978087040919442,400.9,300.0,0.02165036695410409
1424250990,M8,P6,A2,0.1,119.26,100.0,0.009095226526055496
1424250990,M6,P8,A2,0.1,290.36,200.0,0.025746131797615132
1424250990,M1,P5,A5,48.74636905234445,483.28,400.0,0.04025601227159945
978124127,M3,P4,A6,0.1,497.06,400.0,0.04739572384787111
978124127,M3,P7,A2,6.619364967807439,239.56,200.0,0.029869406982404156
978124127,M6,P8,A2,1.6881320101176565,266.96,200.0,0.025746131797615132
978124127,M5,P5,A4,0.1,539.83,400.0,0.043104400357159706
1464982813,M8,P2,A3,7.32363403497199,324.15,300.0,0.025944220473187965
1464982813,M2,P5,A3,0.1,407.81,300.0,0.02063334393833497
